t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0942,-0.44477,-0.03739,-0.00580,0.01352,0.01676,-0.01630,1.48104,-0.00669,-0.00056,-0.00568,0.01307,-0.01239,0.00550,-0.00352,0.84195,0,-0.00762,0.01535,-0.02645,0.41162,-0.01868,-0.00691,-0.00367,1
0.0962,-0.44477,-0.03739,-0.00577,0.01348,0.01650,-0.01637,1.48104,-0.00683,-0.00057,-0.00565,0.01304,-0.01212,0.00544,-0.00358,0.84196,0,-0.00762,0.01535,-0.02645,0.41162,-0.01868,-0.00691,-0.00367,1
0.0982,-0.44477,-0.03739,-0.00573,0.01345,0.01636,-0.01655,1.48104,-0.00698,-0.00058,-0.00562,0.01301,-0.01198,0.00550,-0.00357,0.84196,0,-0.00762,0.01535,-0.02645,0.41162,-0.01868,-0.00691,-0.00367,1
0.1002,-0.44477,-0.03739,-0.00570,0.01342,0.01633,-0.01684,1.48104,-0.00712,-0.00060,-0.00559,0.01297,-0.01197,0.00570,-0.00355,0.84196,0,-0.00762,0.01535,-0.02645,0.41162,-0.01868,-0.00691,-0.00367,1
0.1022,-0.44477,-0.03739,-0.00567,0.01338,0.01642,-0.01726,1.48104,-0.00726,-0.00061,-0.00557,0.01294,-0.01209,0.00602,-0.00354,0.84202,0,-0.00762,0.01535,-0.02645,0.41162,-0.01868,-0.00691,-0.00367,1
0.1042,-0.44408,-0.03621,-0.00906,0.01399,-0.01517,-0.01091,1.48253,-0.00740,-0.00062,-0.00866,0.01388,-0.01233,0.00646,-0.00356,0.84202,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1062,-0.44408,-0.03621,-0.00909,0.01397,-0.01479,-0.01157,1.48253,-0.00754,-0.00063,-0.00870,0.01386,-0.01270,0.00704,-0.00361,0.84204,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1082,-0.44408,-0.03621,-0.00912,0.01394,-0.01429,-0.01234,1.48253,-0.00769,-0.00064,-0.00873,0.01383,-0.01320,0.00774,-0.00357,0.84206,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1102,-0.44408,-0.03621,-0.00915,0.01392,-0.01367,-0.01323,1.48253,-0.00783,-0.00066,-0.00876,0.01381,-0.01383,0.00858,-0.00361,0.84207,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1122,-0.44408,-0.03621,-0.00918,0.01389,-0.01293,-0.01423,1.48253,-0.00797,-0.00067,-0.00879,0.01378,-0.01459,0.00954,-0.00366,0.84208,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1142,-0.44408,-0.03621,-0.00920,0.01386,-0.01208,-0.01535,1.48253,-0.00811,-0.00068,-0.00882,0.01375,-0.01547,0.01062,-0.00370,0.84210,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1162,-0.44408,-0.03621,-0.00923,0.01383,-0.01111,-0.01659,1.48253,-0.00826,-0.00069,-0.00885,0.01372,-0.01649,0.01184,-0.00373,0.84214,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1182,-0.44408,-0.03621,-0.00925,0.01379,-0.01003,-0.01794,1.48253,-0.00840,-0.00070,-0.00887,0.01369,-0.01737,0.01298,-0.00376,0.84213,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1202,-0.44408,-0.03621,-0.00927,0.01376,-0.00906,-0.01923,1.48253,-0.00854,-0.00072,-0.00890,0.01365,-0.01813,0.01400,-0.00378,0.84219,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1222,-0.44408,-0.03621,-0.00928,0.01372,-0.00820,-0.02040,1.48253,-0.00868,-0.00073,-0.00892,0.01361,-0.01876,0.01489,-0.00386,0.84222,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1242,-0.44408,-0.03621,-0.00930,0.01368,-0.00747,-0.02145,1.48253,-0.00882,-0.00074,-0.00894,0.01357,-0.01926,0.01565,-0.00393,0.84224,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1262,-0.44408,-0.03621,-0.00931,0.01363,-0.00684,-0.02238,1.48253,-0.00897,-0.00075,-0.00896,0.01353,-0.01963,0.01628,-0.00393,0.84228,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1282,-0.44408,-0.03621,-0.00933,0.01359,-0.00634,-0.02320,1.48253,-0.00911,-0.00076,-0.00898,0.01348,-0.01988,0.01679,-0.00403,0.84233,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1302,-0.44408,-0.03621,-0.00934,0.01354,-0.00595,-0.02390,1.48253,-0.00925,-0.00077,-0.00899,0.01344,-0.01999,0.01716,-0.00409,0.84236,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1322,-0.44408,-0.03621,-0.00935,0.01349,-0.00568,-0.02448,1.48253,-0.00939,-0.00079,-0.00901,0.01339,-0.01998,0.01741,-0.00410,0.84238,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1342,-0.44408,-0.03621,-0.00936,0.01344,-0.00552,-0.02495,1.48253,-0.00954,-0.00080,-0.00903,0.01334,-0.01984,0.01753,-0.00415,0.84243,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1362,-0.44408,-0.03621,-0.00937,0.01339,-0.00548,-0.02530,1.48253,-0.00968,-0.00081,-0.00904,0.01329,-0.01957,0.01753,-0.00421,0.84245,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1382,-0.44408,-0.03621,-0.00938,0.01334,-0.00556,-0.02553,1.48253,-0.00982,-0.00082,-0.00906,0.01324,-0.01918,0.01739,-0.00424,0.84250,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1402,-0.44408,-0.03621,-0.00940,0.01329,-0.00575,-0.02564,1.48253,-0.00996,-0.00083,-0.00908,0.01319,-0.01891,0.01713,-0.00425,0.84251,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1422,-0.44408,-0.03621,-0.00941,0.01324,-0.00582,-0.02564,1.48253,-0.01010,-0.00085,-0.00909,0.01314,-0.01877,0.01674,-0.00430,0.84255,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1442,-0.44408,-0.03621,-0.00942,0.01319,-0.00578,-0.02552,1.48253,-0.01025,-0.00086,-0.00911,0.01309,-0.01876,0.01622,-0.00427,0.84257,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1462,-0.44408,-0.03621,-0.00943,0.01314,-0.00562,-0.02528,1.48253,-0.01039,-0.00087,-0.00913,0.01304,-0.01888,0.01557,-0.00436,0.84261,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1482,-0.44408,-0.03621,-0.00944,0.01309,-0.00535,-0.02492,1.48253,-0.01053,-0.00088,-0.00915,0.01299,-0.01912,0.01479,-0.00435,0.84263,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1502,-0.44408,-0.03621,-0.00945,0.01304,-0.00496,-0.02445,1.48253,-0.01067,-0.00089,-0.00916,0.01294,-0.01950,0.01389,-0.00436,0.84268,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1522,-0.44408,-0.03621,-0.00946,0.01299,-0.00445,-0.02386,1.48253,-0.01081,-0.00091,-0.00918,0.01290,-0.01999,0.01286,-0.00438,0.84270,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1542,-0.44408,-0.03621,-0.00947,0.01294,-0.00383,-0.02315,1.48253,-0.01096,-0.00092,-0.00919,0.01285,-0.02036,0.01193,-0.00446,0.84273,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1562,-0.44408,-0.03621,-0.00948,0.01289,-0.00332,-0.02254,1.48253,-0.01110,-0.00093,-0.00921,0.01281,-0.02060,0.01114,-0.00447,0.84275,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1582,-0.44408,-0.03621,-0.00948,0.01285,-0.00294,-0.02204,1.48253,-0.01124,-0.00094,-0.00922,0.01276,-0.02072,0.01047,-0.00447,0.84277,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1602,-0.44408,-0.03621,-0.00949,0.01281,-0.00266,-0.02166,1.48253,-0.01138,-0.00095,-0.00923,0.01272,-0.02070,0.00992,-0.00453,0.84278,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1623,-0.44408,-0.03621,-0.00949,0.01276,-0.00251,-0.02140,1.48253,-0.01153,-0.00097,-0.00924,0.01268,-0.02077,0.00951,-0.00460,0.84279,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1643,-0.44408,-0.03621,-0.00950,0.01272,-0.00228,-0.02125,1.48253,-0.01167,-0.00098,-0.00925,0.01263,-0.02092,0.00922,-0.00462,0.84280,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1663,-0.44408,-0.03621,-0.00950,0.01268,-0.00197,-0.02121,1.48253,-0.01181,-0.00099,-0.00927,0.01259,-0.02108,0.00906,-0.00467,0.84284,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1683,-0.44408,-0.03621,-0.00951,0.01264,-0.00166,-0.02129,1.48253,-0.01195,-0.00100,-0.00928,0.01255,-0.02123,0.00903,-0.00471,0.84285,0,-0.00839,0.01453,-0.02406,0.41035,-0.02140,-0.00672,-0.00493,1
0.1703,-0.44167,-0.03666,-0.00895,0.01246,0.00202,-0.02256,1.48426,-0.01210,-0.00101,-0.00802,0.01225,-0.02126,0.00913,-0.00475,0.84286,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1723,-0.44167,-0.03666,-0.00894,0.01242,0.00221,-0.02287,1.48426,-0.01224,-0.00102,-0.00802,0.01220,-0.02115,0.00936,-0.00481,0.84289,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1743,-0.44167,-0.03666,-0.00894,0.01237,0.00227,-0.02330,1.48426,-0.01238,-0.00104,-0.00802,0.01216,-0.02092,0.00971,-0.00484,0.84290,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1763,-0.44167,-0.03666,-0.00893,0.01232,0.00222,-0.02384,1.48426,-0.01253,-0.00105,-0.00803,0.01211,-0.02056,0.01019,-0.00494,0.84295,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1783,-0.44167,-0.03666,-0.00893,0.01227,0.00205,-0.02450,1.48426,-0.01267,-0.00106,-0.00803,0.01207,-0.02033,0.01080,-0.00502,0.84295,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1803,-0.44167,-0.03666,-0.00893,0.01223,0.00200,-0.02527,1.48426,-0.01281,-0.00107,-0.00803,0.01202,-0.02023,0.01129,-0.00505,0.84295,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1823,-0.44167,-0.03666,-0.00892,0.01217,0.00207,-0.02592,1.48426,-0.01295,-0.00108,-0.00804,0.01197,-0.02025,0.01164,-0.00505,0.84300,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1843,-0.44167,-0.03666,-0.00892,0.01212,0.00225,-0.02646,1.48426,-0.01310,-0.00110,-0.00804,0.01191,-0.02041,0.01187,-0.00510,0.84304,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1863,-0.44167,-0.03666,-0.00891,0.01207,0.00255,-0.02688,1.48426,-0.01324,-0.00111,-0.00804,0.01186,-0.02069,0.01196,-0.00508,0.84306,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1884,-0.44167,-0.03666,-0.00891,0.01201,0.00296,-0.02718,1.48426,-0.01338,-0.00112,-0.00805,0.01181,-0.02110,0.01193,-0.00511,0.84310,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1904,-0.44167,-0.03666,-0.00890,0.01196,0.00349,-0.02737,1.48426,-0.01352,-0.00113,-0.00805,0.01176,-0.02157,0.01177,-0.00514,0.84310,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1924,-0.44167,-0.03666,-0.00889,0.01190,0.00408,-0.02744,1.48426,-0.01367,-0.00114,-0.00805,0.01170,-0.02192,0.01149,-0.00520,0.84313,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1944,-0.44167,-0.03666,-0.00888,0.01185,0.00456,-0.02739,1.48426,-0.01381,-0.00116,-0.00805,0.01165,-0.02214,0.01107,-0.00522,0.84318,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1964,-0.44167,-0.03666,-0.00888,0.01180,0.00491,-0.02722,1.48426,-0.01395,-0.00117,-0.00805,0.01159,-0.02223,0.01053,-0.00524,0.84320,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.1984,-0.44167,-0.03666,-0.00887,0.01174,0.00515,-0.02694,1.48426,-0.01409,-0.00118,-0.00805,0.01154,-0.02219,0.01012,-0.00530,0.84319,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.2004,-0.44167,-0.03666,-0.00885,0.01169,0.00528,-0.02677,1.48426,-0.01424,-0.00119,-0.00805,0.01149,-0.02228,0.00983,-0.00539,0.84322,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.2024,-0.44167,-0.03666,-0.00884,0.01163,0.00552,-0.02672,1.48426,-0.01438,-0.00120,-0.00804,0.01144,-0.02242,0.00967,-0.00544,0.84324,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
0.2044,-0.44167,-0.03666,-0.00883,0.01158,0.00581,-0.02678,1.48426,-0.01452,-0.00122,-0.00804,0.01138,-0.02256,0.00964,-0.00547,0.84323,0,-0.00883,0.01345,-0.02900,0.41045,-0.01682,-0.00494,-0.01016,1
